RECORD_ID,DATE,FACILITY_ID,ITEM_NAME,CATEGORY,OPENING_STOCK,RECEIVED_QTY,ISSUED_QTY,CLOSING_STOCK,LEAD_TIME_DAYS,CRITICALITY_LEVEL
5ec1c17c-c9d2-4364-9eb6-d010cd94b06f,2025-12-19,RS9,Blood Glucose Strips,Diagnostic,147,6,21,132,5,Medium
dcebc899-8624-4b27-8082-59f1daf1a192,2025-12-19,RS10,Amoxicillin 500mg,Antibiotic,204,14,19,199,6,Medium
2affb882-1e05-41c0-8b9c-e29b89f0ac78,2025-12-19,RS10,Epinephrine,Emergency,200,20,13,207,5,High
8174dc5e-79bc-4bb1-bfb3-edad23c7ea45,2025-12-19,RS10,Polio Vaccine,Vaccine,120,20,21,119,3,High
52b025f8-b4e7-42b6-8d7d-c438a95ee0bb,2025-12-19,RS10,Insulin Glargine,Chronic,253,8,12,249,4,High
e8a094b6-d63e-4c65-8519-84039fb8f34e,2025-12-19,RS10,HIV Rapid Test Kit,Diagnostic,191,3,5,189,5,High
7a0f3022-fb75-47a8-9715-d84e678ff775,2025-12-19,RS10,Amlodipine 5mg,Chronic,307,13,11,309,6,Medium
77119386-1de8-4fee-a26d-ff358ed42278,2025-12-19,RS10,Oxytocin Injection,Maternal,370,15,16,369,4,High
c7e2e476-da57-40d8-9f87-c00d60a1a5ac,2025-12-19,RS10,Artemether (Malaria),Infectious,230,9,24,215,4,High
d62734f8-aaf0-43b2-b31e-90d00a29df38,2025-12-19,RS10,Blood Glucose Strips,Diagnostic,285,23,13,295,6,Medium
bcbfb6e7-4b9f-4268-81e2-0b889669c9c7,2025-12-19,RS10,Oral Rehydration Salts,General,317,4,25,296,3,Medium
c384adad-9b57-47f8-beea-d54ef536c4c4,2025-12-19,RS10,TB-Kit Adult,Infectious,228,1,17,212,2,High
4fb67b8b-f47c-414c-8bf8-52da98fe8108,2025-12-19,RS10,BCG Vaccine,Vaccine,362,23,20,365,3,High
3744ca38-18ad-4a88-9e8b-35fa411260b8,2025-12-19,RS10,Magnesium Sulfate,Maternal,326,15,6,335,3,High
32808282-2faa-47c3-8904-ab3ecf181f59,2025-12-19,RS10,Surgical Masks,Consumable,209,13,22,200,3,Low
c162f910-f9ae-4752-8ba7-4ad9b4c74b57,2025-12-19,RS10,Ibuprofen 400mg,General,311,28,11,328,2,Low
8ee8594a-390e-4c11-8480-a9ed3cf1e5c7,2025-12-19,RS10,IV Cannula,Consumable,251,17,16,252,4,Medium
ac309b95-098a-4559-9b11-4efdeb0c9fd6,2025-12-19,RS10,Normal Saline 0.9%,Fluids,180,0,6,174,3,Medium
1ba9e4f9-18d9-4072-809e-1d9e573dc5d4,2025-12-19,RS10,Sterile Gloves,Consumable,369,21,6,384,2,Low
6f09c204-6973-45d2-bcc9-7d2d5c9cf4c2,2025-12-19,RS10,Malaria RDT,Diagnostic,286,20,9,297,3,High
98d556ee-8a4e-4602-aab6-292af4ce32ea,2025-12-19,RS10,Paracetamol 500mg,General,286,2,8,280,3,Low
b0bb3456-46cd-4ba5-9125-7bbf12f51a94,2025-12-19,RS10,Azithromycin,Antibiotic,338,30,8,360,5,Medium
e46f4c0f-d5d8-439f-9aa0-6e6f18c2ad0e,2025-12-19,RS10,Disposable Syringes 3ml,Consumable,214,13,8,219,2,Low
9711cb39-3d99-44db-b5cf-1ca08dd5e9c2,2025-12-19,RS10,Folic Acid,Maternal,158,22,7,173,5,Low
d9e8aece-6bc1-44ca-b1c0-1ec74bc1813a,2025-12-19,RS10,Ringer Lactate,Fluids,268,10,7,271,5,High
06166410-4ff0-453e-9e47-61ed2485b562,2025-12-19,RS11,TB-Kit Adult,Infectious,105,1,13,93,6,High
e822a328-d306-4b1d-b56b-3e79ce7873d4,2025-12-19,RS11,Folic Acid,Maternal,196,16,6,206,6,Low
37fbe96c-c021-4a8e-9e15-fb077debdbc3,2025-12-19,RS11,Ibuprofen 400mg,General,279,18,13,284,2,Low
88660d8d-2af7-44bc-8071-455a301c39d0,2025-12-19,RS11,Paracetamol 500mg,General,270,17,12,275,3,Low
28243188-9ba5-40ca-a98f-f285e718348f,2025-12-19,RS11,Insulin Glargine,Chronic,392,19,24,387,4,High
3563d676-88ce-4dc3-97ae-31cb70b97547,2025-12-19,RS11,Epinephrine,Emergency,208,17,19,206,3,High
d3fd4654-f380-4ffb-a67b-1880a84d2e47,2025-12-19,RS11,Azithromycin,Antibiotic,321,16,19,318,6,Medium
5f2b7fc4-5e09-4388-ac0e-a1e409321243,2025-12-19,RS11,Oxytocin Injection,Maternal,139,22,14,147,6,High
0d824bd0-e4d1-4dbf-ac05-b784a6f26910,2025-12-19,RS11,Polio Vaccine,Vaccine,100,16,21,95,2,High
1932f853-eede-4a9a-a5a7-94d8ec10f1ed,2025-12-19,RS11,Magnesium Sulfate,Maternal,352,17,24,345,3,High
3056a792-ce90-4ed3-a649-313a28ae0ac1,2025-12-19,RS11,Sterile Gloves,Consumable,387,5,21,371,3,Low
e09d718c-8daf-4503-904f-5bf4f269a108,2025-12-19,RS11,Surgical Masks,Consumable,124,7,14,117,5,Low
f9436462-e6e8-4a4b-87c0-2a4480e870b6,2025-12-19,RS11,Blood Glucose Strips,Diagnostic,168,10,9,169,4,Medium
c4969cff-d9ed-471a-a9bd-b72f84a8a870,2025-12-19,RS11,Amlodipine 5mg,Chronic,164,21,5,180,6,Medium
39c75653-1fae-494f-b00c-00f6a40da550,2025-12-19,RS11,BCG Vaccine,Vaccine,376,10,8,378,3,High
03850255-7746-4c7d-8e67-e3694bf97f8e,2025-12-19,RS11,Disposable Syringes 3ml,Consumable,151,1,10,142,6,Low
0dcfdba2-aa2a-42d9-a797-a8733f76eee0,2025-12-19,RS11,IV Cannula,Consumable,332,30,23,339,2,Medium
83eed4b0-12bd-48ef-86c0-434731128bbd,2025-12-19,RS11,Normal Saline 0.9%,Fluids,245,6,15,236,6,Medium
756a5650-4edd-4543-82fb-3d11536411c2,2025-12-19,RS11,HIV Rapid Test Kit,Diagnostic,236,12,18,230,6,High
fc147b75-73bb-4279-aa28-baf61ea926cf,2025-12-19,RS11,Malaria RDT,Diagnostic,165,27,16,176,4,High
a2e21f31-1769-4da9-80cc-ba70e80d6d59,2025-12-19,RS11,Oral Rehydration Salts,General,356,18,23,351,3,Medium
ecf0880d-3941-4367-8ec9-e10ad00d34ba,2025-12-19,RS11,Amoxicillin 500mg,Antibiotic,214,20,16,218,3,Medium
2ed8423a-6dfd-4f5e-a65c-449e6c65a11f,2025-12-19,RS11,Ringer Lactate,Fluids,167,4,15,156,5,High
35bf28d8-93fb-47ba-95f9-07d4150d4a90,2025-12-19,RS11,Metformin 500mg,Chronic,343,23,20,346,2,Medium
92159e4a-34c0-4ffd-98a5-b63abc2ddb3e,2025-12-19,RS12,Malaria RDT,Diagnostic,127,20,6,141,3,High
6b82b60a-ecfd-4375-aaa2-a51833ab631f,2025-12-19,RS12,Amoxicillin 500mg,Antibiotic,336,10,14,332,6,Medium
9b70487e-d6a3-4eda-9580-4a95dfde94ca,2025-12-19,RS12,Polio Vaccine,Vaccine,271,15,18,268,6,High
09c0c3f3-81d2-4145-957d-edcee02e07a2,2025-12-19,RS12,Amlodipine 5mg,Chronic,369,20,9,380,5,Medium
e7815336-597f-4f05-924a-ba6de610383e,2025-12-19,RS12,Epinephrine,Emergency,302,15,18,299,2,High
9c13cf25-36c9-49f5-ac21-653c56f524e2,2025-12-19,RS12,TB-Kit Adult,Infectious,228,3,22,209,6,High
7f2b0f7f-7af0-40ef-b37d-b0db55d2ae4f,2025-12-19,RS12,Blood Glucose Strips,Diagnostic,274,3,7,270,6,Medium
b96bfbda-0488-4da7-b193-18374f26d0cb,2025-12-19,RS12,Disposable Syringes 3ml,Consumable,302,6,18,290,4,Low
d534cde0-b58a-4207-ad06-d87634ea81c1,2025-12-19,RS12,Surgical Masks,Consumable,165,15,23,157,6,Low
2976fbdd-b775-4862-a858-792223511df3,2025-12-19,RS12,BCG Vaccine,Vaccine,313,2,25,290,3,High
a93ce9c9-f5ac-4e75-b1b2-67c28f958e52,2025-12-19,RS12,Ringer Lactate,Fluids,345,16,16,345,4,High
661c2330-0f44-4eee-86c6-437f47da04ce,2025-12-19,RS12,Magnesium Sulfate,Maternal,167,26,11,182,4,High
8c0ad4b6-2211-4d14-8514-46c2918c9ef2,2025-12-19,RS12,Metformin 500mg,Chronic,204,28,14,218,5,Medium
d2994313-18ef-46e8-87a7-4e0fb11ec8ee,2025-12-19,RS12,HIV Rapid Test Kit,Diagnostic,346,8,21,333,6,High
503100f9-784e-4536-9362-c9a6d6125b6d,2025-12-19,RS12,Azithromycin,Antibiotic,115,6,19,102,5,Medium
583ab87e-7f3d-405c-9701-7aafe7798c68,2025-12-19,RS12,Oxytocin Injection,Maternal,299,23,22,300,6,High
4c1261d7-1f7a-44c1-b37e-147220221aa9,2025-12-19,RS12,Insulin Glargine,Chronic,282,11,10,283,4,High
6c73b213-aa29-4a5a-9089-05818aa649b2,2025-12-19,RS12,IV Cannula,Consumable,250,9,15,244,2,Medium
42ac9eb3-0888-4d58-807c-4b42e6162e25,2025-12-19,RS12,Oral Rehydration Salts,General,378,15,22,371,3,Medium
df9a9262-b68e-4baa-ab85-605d4f385a91,2025-12-19,RS12,Paracetamol 500mg,General,245,5,23,227,5,Low
105ff911-5cf8-48d5-a49b-ed1ea2cce533,2025-12-19,RS12,Folic Acid,Maternal,393,5,24,374,3,Low
d4999f8b-7f55-4f99-aa8c-c695e221e507,2025-12-19,RS13,Ringer Lactate,Fluids,100,21,9,112,4,High
8b01f095-cd93-4393-8fbf-4b57d5627327,2025-12-19,RS13,Insulin Glargine,Chronic,269,19,22,266,3,High
85adea93-7aa9-42f0-9175-4a7191339a65,2025-12-19,RS13,Magnesium Sulfate,Maternal,314,19,19,314,2,High
850b573d-9c3c-42a3-8ce5-d53df7005a60,2025-12-19,RS13,HIV Rapid Test Kit,Diagnostic,284,15,13,286,2,High
ad0b300c-db12-44ff-8325-dd047d21a615,2025-12-19,RS13,Oxytocin Injection,Maternal,133,28,24,137,3,High
6d121302-e0cf-4df6-9ef4-21067ddeadfa,2025-12-19,RS13,Ibuprofen 400mg,General,267,12,17,262,5,Low
f573c439-36c6-4811-9972-1d52b71fd23c,2025-12-19,RS13,TB-Kit Adult,Infectious,254,20,15,259,3,High
9bb991d9-76bb-47dc-8a9a-c7b170b86a82,2025-12-19,RS13,Epinephrine,Emergency,131,28,25,134,4,High
b69cf7ab-ae5e-4dc2-81af-826b35f04177,2025-12-19,RS13,Oral Rehydration Salts,General,135,9,11,133,4,Medium
2b6b6b61-bf86-4024-ae4d-929ed3f4a869,2025-12-19,RS13,Sterile Gloves,Consumable,348,19,21,346,3,Low
2fd69ebb-6344-469d-a7f3-0ef1ceb42455,2025-12-19,RS13,Folic Acid,Maternal,330,9,8,331,5,Low
da1c9792-fa4a-48c0-94bd-55c172c962f1,2025-12-19,RS13,Metformin 500mg,Chronic,276,22,6,292,6,Medium
bb438596-9599-4cef-a0e0-7378309681b8,2025-12-19,RS13,Blood Glucose Strips,Diagnostic,300,14,8,306,5,Medium
7c3c2385-6665-404e-b723-a4e16d6f74d2,2025-12-19,RS13,Paracetamol 500mg,General,130,22,12,140,3,Low
d9e568c9-160a-49b7-8464-e607a6ffeaa2,2025-12-19,RS13,IV Cannula,Consumable,218,30,12,236,5,Medium
96f90f36-0860-47c3-b71f-3ccdaaf89469,2025-12-19,RS13,Malaria RDT,Diagnostic,250,11,25,236,2,High
1e5374a1-ea43-4f86-a22b-e302f8277269,2025-12-19,RS13,Normal Saline 0.9%,Fluids,341,1,25,317,3,Medium
7c3f7a63-f62d-478f-be91-0cd1ef2a63fb,2025-12-19,RS13,Disposable Syringes 3ml,Consumable,342,4,19,327,6,Low
4e5b15e0-8050-4516-a950-b98fdfcb43a6,2025-12-19,RS13,Amoxicillin 500mg,Antibiotic,229,0,23,206,2,Medium
837b84c4-7c8f-4a43-9b01-fb0df983ce1c,2025-12-19,RS13,Artemether (Malaria),Infectious,134,28,19,143,3,High
ec245b57-25e0-460e-a62a-205c229731e2,2025-12-19,RS14,Magnesium Sulfate,Maternal,238,12,17,233,2,High
10714e45-dfe8-4fe6-884f-82cfa41a26a9,2025-12-19,RS14,HIV Rapid Test Kit,Diagnostic,284,25,23,286,5,High
fedfbb2a-2f0d-4286-9027-c78271c7d9fa,2025-12-19,RS14,TB-Kit Adult,Infectious,377,28,21,384,3,High
af2d21c6-fe9d-4b23-a135-812f3711bd61,2025-12-19,RS14,Artemether (Malaria),Infectious,218,12,7,223,5,High
e69f0c16-10d2-4094-b2d5-ba20a8ffa4f3,2025-12-19,RS14,Polio Vaccine,Vaccine,115,20,25,110,2,High
cfd1c1a3-f9bf-422c-b4d2-1f3e81bee62c,2025-12-19,RS14,Ringer Lactate,Fluids,265,25,22,268,2,High
e1dbd8cc-a0b8-4d6a-af2c-6d0dec26d2cb,2025-12-19,RS14,Disposable Syringes 3ml,Consumable,330,12,20,322,5,Low
17e455d1-0cc6-4dad-8a13-178d4d1c89d5,2025-12-19,RS14,Normal Saline 0.9%,Fluids,118,24,7,135,5,Medium
72539ae8-11d5-41e1-860b-c440a7462ecb,2025-12-19,RS14,Metformin 500mg,Chronic,335,23,12,346,3,Medium
27d7a2dd-8146-40cf-bb56-a3b56e83b158,2025-12-19,RS14,IV Cannula,Consumable,391,19,18,392,2,Medium
29503223-4300-4ec7-8c10-582cebb75871,2025-12-19,RS14,Sterile Gloves,Consumable,242,28,9,261,5,Low
4b107996-c814-4fc8-8be2-a029e7ab3fa6,2025-12-19,RS14,Amoxicillin 500mg,Antibiotic,261,23,9,275,5,Medium
f858354d-c4e8-407a-9a8b-ed684d60af83,2025-12-19,RS14,Paracetamol 500mg,General,219,11,17,213,2,Low
3d948161-b9ac-4dfb-b95e-07a2cc3f04a5,2025-12-19,RS14,Epinephrine,Emergency,244,23,5,262,5,High
2daa3a6a-f4e6-431d-bcc3-bc7df9759311,2025-12-19,RS14,Amlodipine 5mg,Chronic,226,18,10,234,3,Medium
c4ac9434-0ddf-4fde-b392-46915c697f95,2025-12-19,RS14,Malaria RDT,Diagnostic,228,27,19,236,2,High
05e917b7-8657-4c29-8d47-a9806f785977,2025-12-19,RS14,Blood Glucose Strips,Diagnostic,324,24,11,337,4,Medium
a8c8de43-5d6c-4081-906d-84c6ea909acb,2025-12-19,RS14,Ibuprofen 400mg,General,396,10,13,393,3,Low
def19ae5-52b7-4dfc-9bed-72e08c3e725e,2025-12-19,RS14,Surgical Masks,Consumable,241,3,11,233,6,Low
2a33468f-8734-4b8d-b901-d72518bb1223,2025-12-19,RS14,Folic Acid,Maternal,367,17,9,375,3,Low
da18caf5-fcb6-434c-8713-0d8315fbc93a,2025-12-19,RS14,BCG Vaccine,Vaccine,318,15,14,319,5,High
9ab657f4-420c-4eb5-a212-064a37d19e24,2025-12-19,RS14,Insulin Glargine,Chronic,198,23,20,201,6,High
849820b7-fd29-4dd0-ac4f-3695da564280,2025-12-19,RS15,Azithromycin,Antibiotic,396,29,18,407,2,Medium
936d50ea-54ad-44b4-bc57-ecd7732bcfe0,2025-12-19,RS15,Oral Rehydration Salts,General,230,7,13,224,3,Medium
12ac7571-2626-4ca9-bd79-7213f2ffbedc,2025-12-19,RS15,Polio Vaccine,Vaccine,179,21,22,178,6,High
1f98f712-4346-4869-a91a-d7ba5ea3334e,2025-12-19,RS15,Ibuprofen 400mg,General,131,29,25,135,5,Low
efe95894-b101-41e3-b8bd-fc605a54f45b,2025-12-19,RS15,Normal Saline 0.9%,Fluids,163,13,9,167,4,Medium
d9d67642-33fc-45f9-9f1d-95f416367f9f,2025-12-19,RS15,TB-Kit Adult,Infectious,316,19,13,322,3,High
cbae86eb-27a7-4251-a925-aeef95c4a4a0,2025-12-19,RS15,Insulin Glargine,Chronic,168,10,5,173,2,High
61aefc4b-9ee8-41a5-acd6-7a1d0d47f447,2025-12-19,RS15,Amlodipine 5mg,Chronic,239,15,13,241,6,Medium
b0fc1e55-ef55-452c-81dd-422cae6e89f8,2025-12-19,RS15,Sterile Gloves,Consumable,172,5,17,160,4,Low
88accacc-e512-42ab-bac2-fbbb0d1eb95c,2025-12-19,RS15,Epinephrine,Emergency,276,4,14,266,3,High
6d4ce57f-bb5d-48fb-a563-8a9c5968a51d,2025-12-19,RS15,HIV Rapid Test Kit,Diagnostic,379,25,12,392,3,High
81818d4c-59d0-457b-af07-de41fb20e85b,2025-12-19,RS15,Magnesium Sulfate,Maternal,360,17,22,355,6,High
07b62ec4-8435-427c-b458-57293eba655b,2025-12-19,RS15,Surgical Masks,Consumable,248,20,11,257,4,Low
2140de15-57cd-4949-85fc-a1133a0e1802,2025-12-19,RS15,Oxytocin Injection,Maternal,321,8,13,316,4,High
bc34d97d-1d4a-4477-bd2d-020807590bd7,2025-12-19,RS15,Blood Glucose Strips,Diagnostic,181,4,11,174,2,Medium
27edbc48-005b-47df-a55d-913abc158a73,2025-12-19,RS15,IV Cannula,Consumable,225,9,7,227,3,Medium
dcedb859-50ef-4994-b0d2-c11c3486cc14,2025-12-19,RS15,Ringer Lactate,Fluids,286,13,9,290,5,High
d1e525ec-512f-43f8-b9e5-4789865ad4e7,2025-12-19,RS15,Amoxicillin 500mg,Antibiotic,391,26,13,404,6,Medium
9fd494da-b028-40c1-b939-06ce0ca8ec99,2025-12-19,RS15,Paracetamol 500mg,General,122,10,7,125,6,Low
ba1f610e-6317-441c-be12-cadce6624ad6,2025-12-19,RS15,Malaria RDT,Diagnostic,323,7,11,319,3,High
38f4fa9b-b46c-47eb-9844-a87099daf3ed,2025-12-19,RS15,Disposable Syringes 3ml,Consumable,117,18,18,117,3,Low
08267084-525b-4944-bc31-e07f34484f1f,2025-12-19,RS15,BCG Vaccine,Vaccine,114,9,7,116,3,High
cc1963f4-f9ad-4bba-9c26-76a06abd18c9,2025-12-19,RS15,Folic Acid,Maternal,134,14,5,143,2,Low
a3b863ce-42d9-4bda-ad25-a104fb2d423c,2025-12-19,RS15,Metformin 500mg,Chronic,387,27,12,402,4,Medium
2f004494-97ba-4104-9324-f9a35052332c,2025-12-19,RS16,Blood Glucose Strips,Diagnostic,281,12,19,274,5,Medium
18227e4e-7c9d-4eeb-af10-a9b9f77baaa4,2025-12-19,RS16,Folic Acid,Maternal,327,7,23,311,3,Low
242db87c-d486-4057-b2ac-b339cce37bfe,2025-12-19,RS16,Magnesium Sulfate,Maternal,326,28,7,347,2,High
54ebc628-ac77-46b1-a292-9b11c54e9bcb,2025-12-19,RS16,Disposable Syringes 3ml,Consumable,241,9,6,244,5,Low
9bce5883-a465-440f-aae8-d62f050fee94,2025-12-19,RS16,Oxytocin Injection,Maternal,221,0,6,215,4,High
945255b3-d169-4841-88dc-3834097caa5e,2025-12-19,RS16,BCG Vaccine,Vaccine,203,8,21,190,6,High
5dec9068-0cf8-43fd-be30-0b18ba9eae92,2025-12-19,RS16,Epinephrine,Emergency,378,18,10,386,3,High
82841da2-b2f9-4b61-86fb-d343aa85433c,2025-12-19,RS16,Oral Rehydration Salts,General,163,4,24,143,2,Medium
64340464-3334-4ae5-b91a-3421b65252d1,2025-12-19,RS16,Paracetamol 500mg,General,339,10,24,325,3,Low
368797ec-4324-488c-9779-4fb05f36f977,2025-12-19,RS16,Azithromycin,Antibiotic,113,9,15,107,4,Medium
ad513e18-2654-4d91-aa55-c8fd2551e628,2025-12-19,RS16,Polio Vaccine,Vaccine,308,1,25,284,2,High
4780b04b-44b0-480a-a871-c99323d8b7cf,2025-12-19,RS16,Artemether (Malaria),Infectious,156,6,18,144,6,High
fd559a3d-2606-443c-bfc7-83b7a5eaf89d,2025-12-19,RS16,Normal Saline 0.9%,Fluids,268,18,23,263,3,Medium
72d551f0-0ffb-486a-bae0-9f8fa5ecbf3f,2025-12-19,RS16,Sterile Gloves,Consumable,125,0,13,112,5,Low
f8ba6cb9-5076-413c-a8fe-3830239d3508,2025-12-19,RS16,HIV Rapid Test Kit,Diagnostic,343,30,13,360,4,High
80c103e4-d50c-4336-982b-0b05706adbbd,2025-12-19,RS16,Amoxicillin 500mg,Antibiotic,365,16,8,373,2,Medium
5bc53df8-2995-4261-9ab4-534846b462f3,2025-12-19,RS16,Insulin Glargine,Chronic,164,17,12,169,4,High
a5acb961-1d89-4f8c-9e7c-a5791c5a0f55,2025-12-19,RS16,Metformin 500mg,Chronic,195,19,15,199,5,Medium
8cab39a4-e787-423c-99a7-e1b2bf2013a3,2025-12-19,RS16,Surgical Masks,Consumable,307,24,10,321,4,Low
6c06458a-6690-49aa-8180-1d32c5f4a0d1,2025-12-19,RS16,Ringer Lactate,Fluids,251,0,14,237,6,High
f9983306-78ce-4541-b731-b9b47c9fa822,2025-12-19,RS16,IV Cannula,Consumable,375,2,17,360,4,Medium
b39777f5-fef4-4018-9fca-e2862c9625ca,2025-12-19,RS16,Amlodipine 5mg,Chronic,120,12,6,126,6,Medium
448ff201-c3f3-4767-817a-f097d93d04cb,2025-12-19,RS16,Ibuprofen 400mg,General,185,5,16,174,5,Low
337775fe-d582-4466-9d9d-f68446b6f121,2025-12-19,RS16,Malaria RDT,Diagnostic,204,22,9,217,6,High
f6c5d055-7541-422a-b164-9190c9ab3bbb,2025-12-19,RS16,TB-Kit Adult,Infectious,130,5,16,119,3,High
47c5a1cf-14f1-4cfb-a981-a1ac94b4945b,2025-12-19,RS17,Ringer Lactate,Fluids,123,30,8,145,3,High
5d041151-79db-4738-9869-7b20715bfac1,2025-12-19,RS17,Amlodipine 5mg,Chronic,377,2,23,356,4,Medium
3fd9862c-7223-489f-8c44-1acc2e46c87f,2025-12-19,RS17,Paracetamol 500mg,General,173,3,19,157,4,Low
dbd37958-d11d-4397-91fb-6d2849e5bb97,2025-12-19,RS17,Blood Glucose Strips,Diagnostic,158,0,11,147,2,Medium
0086f49d-2171-4b16-b048-b13de07d47a2,2025-12-19,RS17,Folic Acid,Maternal,373,6,10,369,4,Low
0644c79d-ac46-4416-8e3e-0766f56c61fe,2025-12-19,RS17,Ibuprofen 400mg,General,304,30,9,325,2,Low
3e030714-ddb9-49e5-acf6-0749a34f22e2,2025-12-19,RS17,IV Cannula,Consumable,171,17,8,180,6,Medium
66dd7d6b-7cd2-4f29-a0fa-65f1b42f85c6,2025-12-19,RS17,Magnesium Sulfate,Maternal,268,10,13,265,4,High
93e560fd-88a2-41ce-97be-94efe2293d77,2025-12-19,RS17,Oxytocin Injection,Maternal,364,17,21,360,5,High
2d12d393-57e5-4272-a27a-09e15d71ad89,2025-12-19,RS17,Polio Vaccine,Vaccine,292,30,20,302,4,High
29616a6d-47dc-4420-b3f2-b54525427f9e,2025-12-19,RS17,TB-Kit Adult,Infectious,291,28,12,307,5,High
a2f1e2ac-c1be-4e6a-9ace-e3215ac6217d,2025-12-19,RS17,Surgical Masks,Consumable,170,5,20,155,2,Low
b0f298b9-9c6b-4f8e-9b03-61082e5e6d23,2025-12-19,RS17,Insulin Glargine,Chronic,220,2,20,202,3,High
16c556dc-6004-4955-bbd1-698b39ce4967,2025-12-19,RS17,Amoxicillin 500mg,Antibiotic,260,8,20,248,2,Medium
e3e49edc-a765-4521-9d04-0dfef63bf47d,2025-12-19,RS17,Oral Rehydration Salts,General,106,18,9,115,3,Medium
1d6a35b7-af04-4f81-ab12-3e694a63b4bc,2025-12-19,RS17,Disposable Syringes 3ml,Consumable,176,3,8,171,2,Low
6375d88a-1e21-4d19-b65f-e9d2ab83a33c,2025-12-19,RS17,HIV Rapid Test Kit,Diagnostic,377,15,19,373,4,High
85dddeb1-08d7-45df-8936-89c9d71ac285,2025-12-19,RS17,Metformin 500mg,Chronic,181,15,14,182,4,Medium
ea57f6e5-c725-4b08-a194-2a6361338163,2025-12-19,RS17,BCG Vaccine,Vaccine,154,13,9,158,2,High
71b2fc57-f1fb-447a-9a72-557848c4181c,2025-12-19,RS17,Epinephrine,Emergency,373,30,20,383,6,High
2aac30f0-a359-4cc7-87e0-9700d76ea331,2025-12-19,RS17,Malaria RDT,Diagnostic,350,25,22,353,6,High
9c79763c-55e3-438d-ba0a-10e2b1603b93,2025-12-19,RS17,Azithromycin,Antibiotic,182,14,23,173,2,Medium
a867e55d-ebe5-40a9-8a57-02862a778335,2025-12-19,RS18,Artemether (Malaria),Infectious,290,22,13,299,2,High
19517dac-7a9e-4436-8b9a-b3ab069bd441,2025-12-19,RS18,Malaria RDT,Diagnostic,363,17,19,361,4,High
ac76d742-6a09-4feb-8435-4b6c443f37cd,2025-12-19,RS18,Ringer Lactate,Fluids,369,3,25,347,6,High
dbd41b60-0e6c-488b-864a-f9b841d1b418,2025-12-19,RS18,Surgical Masks,Consumable,163,23,17,169,4,Low
8a0bb40a-3888-4f5e-bfb0-edcad5a380c2,2025-12-19,RS18,HIV Rapid Test Kit,Diagnostic,349,18,8,359,4,High
e5aeeccb-cf32-4e1b-9c39-17ac4a92a878,2025-12-19,RS18,Oral Rehydration Salts,General,320,16,9,327,4,Medium
516a8641-00a1-4ebc-9c82-5ac4ddcbae8e,2025-12-19,RS18,Insulin Glargine,Chronic,311,19,20,310,4,High
0975c6fb-c635-42e5-9978-d1dc9748bd12,2025-12-19,RS18,Metformin 500mg,Chronic,284,5,18,271,2,Medium
999103ab-a7e4-419b-94bf-8ff1010e731c,2025-12-19,RS18,BCG Vaccine,Vaccine,157,29,5,181,6,High
c77d6a32-33c3-404b-a8e6-3d09ef7aa46b,2025-12-19,RS18,Sterile Gloves,Consumable,283,29,12,300,2,Low
44f1fd2f-bdbf-49ad-a828-7c45f6b76148,2025-12-19,RS18,TB-Kit Adult,Infectious,187,0,9,178,4,High
1bd0acf6-431b-402c-bb47-ba1a6f0ec057,2025-12-19,RS18,IV Cannula,Consumable,158,7,17,148,5,Medium
29f50ce3-ebb4-46fd-938e-af623f352b95,2025-12-19,RS18,Polio Vaccine,Vaccine,354,22,11,365,3,High
aae94375-dfdc-4de9-bd86-6ce09e11ea9b,2025-12-19,RS18,Oxytocin Injection,Maternal,122,19,5,136,5,High
fa1f847b-d42d-4c8f-989b-428ab10152fe,2025-12-19,RS18,Disposable Syringes 3ml,Consumable,246,19,7,258,4,Low
52990d9b-e654-4029-ade5-fb9d7480e946,2025-12-19,RS18,Amlodipine 5mg,Chronic,397,13,18,392,5,Medium
3682d593-ca49-45b7-85ac-cdd98bad8d36,2025-12-19,RS18,Normal Saline 0.9%,Fluids,201,2,5,198,6,Medium
4e3f1393-e6f7-4eaf-bf15-54bea0dc18c8,2025-12-19,RS18,Magnesium Sulfate,Maternal,188,15,18,185,3,High
107e1bf2-dd64-4f45-87c4-db6eb846ea28,2025-12-19,RS18,Blood Glucose Strips,Diagnostic,238,28,14,252,3,Medium
b465eda9-429a-4fed-989f-fbdb98fd46bf,2025-12-19,RS18,Paracetamol 500mg,General,295,8,10,293,6,Low
ea510c15-f6dc-43a8-b53d-374b3aae6f69,2025-12-19,RS18,Epinephrine,Emergency,126,14,20,120,5,High
2d92f285-56e5-4d3d-ae86-d505380c4a4b,2025-12-19,RS18,Amoxicillin 500mg,Antibiotic,187,21,16,192,2,Medium
a17511a0-ee2e-4268-a3ae-ae969d1c67e8,2025-12-19,RS18,Azithromycin,Antibiotic,107,5,10,102,6,Medium
2a44ebf1-7271-4a1f-81cc-35790c06a50e,2025-12-19,RS18,Ibuprofen 400mg,General,179,1,17,163,4,Low
4453ed25-f953-45ae-ba46-7da06463b9c0,2025-12-19,RS19,Oxytocin Injection,Maternal,382,26,14,394,6,High
f9c5af51-2a18-43ff-89d4-350942c8def2,2025-12-19,RS19,Ibuprofen 400mg,General,390,17,19,388,4,Low
4595eab6-c1bf-4f4f-92b2-382b150e7e1d,2025-12-19,RS19,Amlodipine 5mg,Chronic,218,22,17,223,2,Medium
